open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base,taker_quote,ignore,symbol
2025-09-23 21:53:00+00:00,112138.69,112143.99,112138.69,112143.99,0.92104,2025-09-23 21:53:59.999000+00:00,103285.43687980,308,0.77941000,87402.88235990,0,BTCUSDT
2025-09-23 21:54:00+00:00,112143.99,112171.79,112143.98,112171.79,2.33318,2025-09-23 21:54:59.999000+00:00,261680.00379820,658,2.05129000,230063.91537280,0,BTCUSDT
2025-09-23 21:55:00+00:00,112171.79,112171.79,112171.78,112171.79,1.02775,2025-09-23 21:55:59.999000+00:00,115284.54855180,99,0.16568000,18584.62216720,0,BTCUSDT
2025-09-23 21:56:00+00:00,112171.79,112178.32,112162.87,112178.32,2.26739,2025-09-23 21:56:59.999000+00:00,254331.98347860,744,0.98025000,109952.13213200,0,BTCUSDT
2025-09-23 21:57:00+00:00,112178.31,112178.33,112178.31,112178.32,1.03474,2025-09-23 21:57:59.999000+00:00,116075.39624320,182,0.90056000,101023.30988630,0,BTCUSDT
2025-09-23 21:58:00+00:00,112178.33,112178.33,112166.4,112166.4,2.23099,2025-09-23 21:58:59.999000+00:00,250264.01979780,893,0.36753000,41228.33446400,0,BTCUSDT
2025-09-23 21:59:00+00:00,112166.4,112166.4,112143.14,112161.54,3.27774,2025-09-23 21:59:59.999000+00:00,367611.45631620,1371,1.01469000,113797.33808780,0,BTCUSDT
2025-09-23 22:00:00+00:00,112161.53,112161.54,112135.86,112135.86,6.73577,2025-09-23 22:00:59.999000+00:00,755369.96354320,802,0.41262000,46273.15277480,0,BTCUSDT
2025-09-23 22:01:00+00:00,112135.86,112135.86,112061.47,112061.47,11.08165,2025-09-23 22:01:59.999000+00:00,1242243.33927680,2377,0.30503000,34193.12683210,0,BTCUSDT
2025-09-23 22:02:00+00:00,112061.47,112068.58,112061.46,112068.58,1.56382,2025-09-23 22:02:59.999000+00:00,175245.86440730,296,1.31727000,147616.96814230,0,BTCUSDT
2025-09-23 22:03:00+00:00,112068.58,112074.04,112068.57,112074.04,1.09378,2025-09-23 22:03:59.999000+00:00,122581.13000820,257,0.72137000,80844.46641400,0,BTCUSDT
2025-09-23 22:04:00+00:00,112073.4,112180.35,112073.4,112180.34,8.23624,2025-09-23 22:04:59.999000+00:00,923601.82028800,1906,8.11933000,910492.62256590,0,BTCUSDT
2025-09-23 22:05:00+00:00,112180.34,112197.18,112180.34,112195.99,3.0032,2025-09-23 22:05:59.999000+00:00,336916.98319820,526,1.27793000,143364.80773210,0,BTCUSDT
2025-09-23 22:06:00+00:00,112195.99,112211.83,112195.98,112211.82,7.41387,2025-09-23 22:06:59.999000+00:00,831874.04669310,508,6.71448000,753395.62281900,0,BTCUSDT
2025-09-23 22:07:00+00:00,112211.83,112211.83,112189.38,112189.39,4.28704,2025-09-23 22:07:59.999000+00:00,481003.49507180,842,0.83004000,93126.36894070,0,BTCUSDT
2025-09-23 22:08:00+00:00,112189.39,112189.39,112189.38,112189.38,0.64316,2025-09-23 22:08:59.999000+00:00,72155.72607640,156,0.44356000,49762.72582840,0,BTCUSDT
2025-09-23 22:09:00+00:00,112189.39,112189.39,112180.0,112180.0,1.70752,2025-09-23 22:09:59.999000+00:00,191552.27595820,510,0.04957000,5560.89899240,0,BTCUSDT
2025-09-23 22:10:00+00:00,112180.0,112200.0,112180.0,112200.0,3.62568,2025-09-23 22:10:59.999000+00:00,406741.28620290,448,2.85683000,320488.50851280,0,BTCUSDT
2025-09-23 22:11:00+00:00,112200.0,112200.0,112199.99,112200.0,0.4302,2025-09-23 22:11:59.999000+00:00,48268.43729220,100,0.15942000,17886.92400000,0,BTCUSDT
2025-09-23 22:12:00+00:00,112199.99,112200.0,112199.99,112199.99,0.19842,2025-09-23 22:12:59.999000+00:00,22262.72314670,114,0.11309000,12688.69800000,0,BTCUSDT
2025-09-23 22:13:00+00:00,112199.99,112200.0,112158.81,112158.82,5.75146,2025-09-23 22:13:59.999000+00:00,645213.72201280,887,0.15462000,17344.73008020,0,BTCUSDT
2025-09-23 22:14:00+00:00,112158.81,112158.81,112143.2,112145.68,0.96739,2025-09-23 22:14:59.999000+00:00,108491.03709000,468,0.49067000,55025.65923480,0,BTCUSDT
2025-09-23 22:15:00+00:00,112145.68,112161.26,112145.68,112153.19,3.62491,2025-09-23 22:15:59.999000+00:00,406542.57460150,405,3.38648000,379800.68950300,0,BTCUSDT
2025-09-23 22:16:00+00:00,112153.18,112153.19,112113.58,112113.58,6.85525,2025-09-23 22:16:59.999000+00:00,768722.11349630,1540,0.23334000,26163.92369960,0,BTCUSDT
2025-09-23 22:17:00+00:00,112113.59,112113.59,112113.58,112113.58,0.83684,2025-09-23 22:17:59.999000+00:00,93821.13152140,97,0.32342000,36259.77727780,0,BTCUSDT
2025-09-23 22:18:00+00:00,112113.59,112113.59,112113.58,112113.59,0.66275,2025-09-23 22:18:59.999000+00:00,74303.27691210,90,0.17671000,19811.59248890,0,BTCUSDT
2025-09-23 22:19:00+00:00,112113.59,112113.59,112113.58,112113.58,6.2997,2025-09-23 22:19:59.999000+00:00,706281.92185040,158,0.19244000,21575.13925960,0,BTCUSDT
2025-09-23 22:20:00+00:00,112113.58,112133.48,112113.58,112133.48,2.01937,2025-09-23 22:20:59.999000+00:00,226410.70380590,512,1.76819000,198246.34977990,0,BTCUSDT
2025-09-23 22:21:00+00:00,112133.47,112133.48,112122.26,112122.27,11.30593,2025-09-23 22:21:59.999000+00:00,1267654.85144810,398,10.40194000,1166291.41659140,0,BTCUSDT
2025-09-23 22:22:00+00:00,112122.27,112122.27,112122.26,112122.27,0.3364,2025-09-23 22:22:59.999000+00:00,37717.92986810,94,0.16041000,17985.53333070,0,BTCUSDT
2025-09-23 22:23:00+00:00,112122.26,112122.27,112113.59,112113.59,0.56583,2025-09-23 22:23:59.999000+00:00,63439.63744870,209,0.18774000,21048.31451190,0,BTCUSDT
2025-09-23 22:24:00+00:00,112113.6,112113.6,112113.59,112113.59,0.66799,2025-09-23 22:24:59.999000+00:00,74890.75991480,118,0.29307000,32857.13275200,0,BTCUSDT
2025-09-23 22:25:00+00:00,112113.59,112113.59,112060.0,112061.52,13.57791,2025-09-23 22:25:59.999000+00:00,1521855.82954730,2138,1.95751000,219361.86408100,0,BTCUSDT
2025-09-23 22:26:00+00:00,112061.53,112061.53,112042.69,112042.69,2.41513,2025-09-23 22:26:59.999000+00:00,270631.48512190,638,0.17974000,20141.09073410,0,BTCUSDT
2025-09-23 22:27:00+00:00,112042.69,112060.07,112042.69,112042.73,2.9253,2025-09-23 22:27:59.999000+00:00,327777.57088190,881,1.58278000,177344.69140570,0,BTCUSDT
2025-09-23 22:28:00+00:00,112042.73,112042.73,112002.16,112002.16,6.85847,2025-09-23 22:28:59.999000+00:00,768369.40775360,1105,0.19423000,21758.70613580,0,BTCUSDT
2025-09-23 22:29:00+00:00,112002.16,112002.17,112002.16,112002.16,1.31776,2025-09-23 22:29:59.999000+00:00,147591.97426490,116,0.79033000,88518.67501610,0,BTCUSDT
2025-09-23 22:30:00+00:00,112002.17,112023.39,112002.16,112023.39,2.30124,2025-09-23 22:30:59.999000+00:00,257758.50384630,597,2.07218000,232099.05988500,0,BTCUSDT
2025-09-23 22:31:00+00:00,112023.38,112026.98,112006.63,112006.64,4.47181,2025-09-23 22:31:59.999000+00:00,500944.53347630,580,2.25129000,252195.40871240,0,BTCUSDT
2025-09-23 22:32:00+00:00,112006.64,112033.69,112006.63,112033.68,2.06853,2025-09-23 22:32:59.999000+00:00,231718.46848800,807,1.73432000,194278.68515590,0,BTCUSDT
2025-09-23 22:33:00+00:00,112033.69,112096.79,112033.68,112096.79,2.50857,2025-09-23 22:33:59.999000+00:00,281144.26522200,1406,2.22706000,249592.96969630,0,BTCUSDT
2025-09-23 22:34:00+00:00,112096.8,112133.04,112096.8,112133.04,7.05857,2025-09-23 22:34:59.999000+00:00,791332.69422430,1020,6.63205000,743511.00425140,0,BTCUSDT
2025-09-23 22:35:00+00:00,112133.05,112154.07,112126.55,112126.55,3.75721,2025-09-23 22:35:59.999000+00:00,421366.27548890,1082,1.53187000,171797.45125860,0,BTCUSDT
2025-09-23 22:36:00+00:00,112126.56,112138.43,112122.24,112138.43,0.85005,2025-09-23 22:36:59.999000+00:00,95312.68830590,422,0.37632000,42195.45068210,0,BTCUSDT
2025-09-23 22:37:00+00:00,112138.43,112138.43,112138.42,112138.43,1.56986,2025-09-23 22:37:59.999000+00:00,176041.63212850,101,1.21073000,135769.36135390,0,BTCUSDT
2025-09-23 22:38:00+00:00,112138.43,112150.41,112138.42,112150.41,0.98206,2025-09-23 22:38:59.999000+00:00,110130.46389970,478,0.74618000,83676.88922120,0,BTCUSDT
2025-09-23 22:39:00+00:00,112150.41,112156.0,112150.4,112156.0,4.16717,2025-09-23 22:39:59.999000+00:00,467364.76324910,260,4.06619000,456039.50892460,0,BTCUSDT
2025-09-23 22:40:00+00:00,112155.99,112176.61,112155.99,112176.61,0.80981,2025-09-23 22:40:59.999000+00:00,90832.53939720,419,0.72475000,81292.08359460,0,BTCUSDT
2025-09-23 22:41:00+00:00,112176.61,112198.04,112176.6,112198.04,5.18443,2025-09-23 22:41:59.999000+00:00,581662.45660570,510,5.13423000,576030.72209230,0,BTCUSDT
2025-09-23 22:42:00+00:00,112198.04,112213.95,112198.03,112213.94,3.50473,2025-09-23 22:42:59.999000+00:00,393258.29433290,836,3.33521000,374237.73690540,0,BTCUSDT
2025-09-23 22:43:00+00:00,112213.95,112213.95,112203.48,112203.49,3.54912,2025-09-23 22:43:59.999000+00:00,398254.50769750,358,1.27763000,143366.04758150,0,BTCUSDT
2025-09-23 22:44:00+00:00,112203.49,112203.49,112185.03,112185.04,1.86419,2025-09-23 22:44:59.999000+00:00,209154.87978400,1877,0.44363000,49771.59991610,0,BTCUSDT
2025-09-23 22:45:00+00:00,112185.04,112185.04,112156.98,112171.48,4.90266,2025-09-23 22:45:59.999000+00:00,549907.22281630,1301,3.44890000,386828.18242190,0,BTCUSDT
2025-09-23 22:46:00+00:00,112171.48,112171.48,112160.25,112160.26,1.73975,2025-09-23 22:46:59.999000+00:00,195141.31171470,435,0.56959000,63887.38298930,0,BTCUSDT
2025-09-23 22:47:00+00:00,112160.26,112181.48,112160.25,112181.48,1.29045,2025-09-23 22:47:59.999000+00:00,144752.24169060,514,0.94544000,106050.25987810,0,BTCUSDT
2025-09-23 22:48:00+00:00,112181.48,112181.48,112164.94,112164.94,3.75263,2025-09-23 22:48:59.999000+00:00,420945.84175530,551,0.80992000,90846.33269810,0,BTCUSDT
2025-09-23 22:49:00+00:00,112164.95,112164.95,112164.94,112164.94,1.06661,2025-09-23 22:49:59.999000+00:00,119636.25339920,175,0.67458000,75664.23197100,0,BTCUSDT
2025-09-23 22:50:00+00:00,112164.95,112164.95,112141.54,112141.54,2.8119,2025-09-23 22:50:59.999000+00:00,315366.74113870,1244,0.72386000,81175.76906290,0,BTCUSDT
2025-09-23 22:51:00+00:00,112141.54,112141.55,112116.84,112116.84,2.42324,2025-09-23 22:51:59.999000+00:00,271723.24007480,685,0.33520000,37585.56834740,0,BTCUSDT
2025-09-23 22:52:00+00:00,112116.84,112161.22,112116.84,112152.01,25.06838,2025-09-23 22:52:59.999000+00:00,2811437.71447750,1433,23.97784000,2689132.93155760,0,BTCUSDT
2025-09-23 22:53:00+00:00,112152.0,112152.01,112133.81,112133.82,1.78009,2025-09-23 22:53:59.999000+00:00,199628.31584720,558,0.44838000,50279.43466910,0,BTCUSDT
2025-09-23 22:54:00+00:00,112133.82,112133.82,112115.66,112115.66,1.54972,2025-09-23 22:54:59.999000+00:00,173763.31260900,522,0.74538000,83573.78401770,0,BTCUSDT
2025-09-23 22:55:00+00:00,112115.67,112178.31,112115.66,112153.56,2.82609,2025-09-23 22:55:59.999000+00:00,316953.88061950,1879,1.61215000,180789.21157400,0,BTCUSDT
2025-09-23 22:56:00+00:00,112153.56,112153.56,112153.55,112153.56,0.6969,2025-09-23 22:56:59.999000+00:00,78159.81383070,147,0.48357000,54234.09700920,0,BTCUSDT
2025-09-23 22:57:00+00:00,112153.56,112211.75,112153.55,112211.74,1.82695,2025-09-23 22:57:59.999000+00:00,204964.13771050,1063,1.50543000,168892.06010160,0,BTCUSDT
2025-09-23 22:58:00+00:00,112211.74,112211.75,112159.23,112159.24,17.72668,2025-09-23 22:58:59.999000+00:00,1988876.16850180,1816,0.12926000,14499.98556580,0,BTCUSDT
2025-09-23 22:59:00+00:00,112159.24,112159.24,112159.23,112159.23,0.59812,2025-09-23 22:59:59.999000+00:00,67084.68090860,97,0.22610000,25359.20416400,0,BTCUSDT
2025-09-23 23:00:00+00:00,112159.24,112174.08,112159.23,112174.07,1.97309,2025-09-23 23:00:59.999000+00:00,221323.94583210,561,0.64865000,72756.50133540,0,BTCUSDT
2025-09-23 23:01:00+00:00,112174.07,112174.08,112151.27,112151.28,2.88162,2025-09-23 23:01:59.999000+00:00,323200.25851070,1165,1.30168000,145985.09457940,0,BTCUSDT
2025-09-23 23:02:00+00:00,112151.28,112151.28,112113.58,112113.59,3.08545,2025-09-23 23:02:59.999000+00:00,345972.59867780,1304,0.48910000,54838.27077480,0,BTCUSDT
2025-09-23 23:03:00+00:00,112113.59,112113.59,112106.99,112106.99,1.6465,2025-09-23 23:03:59.999000+00:00,184588.97799960,407,0.39913000,44745.66079430,0,BTCUSDT
2025-09-23 23:04:00+00:00,112107.0,112125.97,112106.99,112125.96,2.75056,2025-09-23 23:04:59.999000+00:00,308375.97578740,733,1.89296000,212227.01107920,0,BTCUSDT
2025-09-23 23:05:00+00:00,112125.97,112125.97,112125.96,112125.96,1.10974,2025-09-23 23:05:59.999000+00:00,124430.66689860,120,0.40482000,45390.83517540,0,BTCUSDT
2025-09-23 23:06:00+00:00,112125.96,112174.94,112119.14,112174.94,6.36659,2025-09-23 23:06:59.999000+00:00,713907.26599690,1836,1.73922000,195048.86756630,0,BTCUSDT
2025-09-23 23:07:00+00:00,112174.93,112211.83,112174.93,112211.83,21.95146,2025-09-23 23:07:59.999000+00:00,2462924.23385870,1023,21.63992000,2427972.32286680,0,BTCUSDT
2025-09-23 23:08:00+00:00,112211.82,112213.95,112189.39,112189.4,1.81922,2025-09-23 23:08:59.999000+00:00,204131.12497370,1062,0.53764000,60326.68186780,0,BTCUSDT
2025-09-23 23:09:00+00:00,112189.39,112220.54,112189.39,112220.54,9.88287,2025-09-23 23:09:59.999000+00:00,1109016.67311960,808,9.63265000,1080936.94459780,0,BTCUSDT
2025-09-23 23:10:00+00:00,112220.54,112220.54,112187.94,112187.94,3.31092,2025-09-23 23:10:59.999000+00:00,371519.68645700,1259,0.57385000,64391.08418240,0,BTCUSDT
2025-09-23 23:11:00+00:00,112187.94,112187.95,112180.07,112180.07,1.91781,2025-09-23 23:11:59.999000+00:00,215154.21507370,334,1.23159000,138169.12567100,0,BTCUSDT
2025-09-23 23:12:00+00:00,112180.08,112180.08,112147.85,112147.85,3.99129,2025-09-23 23:12:59.999000+00:00,447663.27240980,1104,0.35763000,40116.15096450,0,BTCUSDT
2025-09-23 23:13:00+00:00,112147.85,112147.85,112134.21,112134.21,4.97189,2025-09-23 23:13:59.999000+00:00,557565.90944860,866,0.24732000,27734.39046760,0,BTCUSDT
2025-09-23 23:14:00+00:00,112132.44,112132.44,112119.99,112128.32,1.98997,2025-09-23 23:14:59.999000+00:00,223120.84412970,441,0.89112000,99914.19937630,0,BTCUSDT
2025-09-23 23:15:00+00:00,112128.33,112173.82,112128.32,112173.82,2.95095,2025-09-23 23:15:59.999000+00:00,330911.12635530,859,1.59037000,178351.19558820,0,BTCUSDT
2025-09-23 23:16:00+00:00,112173.83,112190.03,112166.02,112166.02,2.0593,2025-09-23 23:16:59.999000+00:00,231018.34849400,1137,0.76848000,86209.17577790,0,BTCUSDT
2025-09-23 23:17:00+00:00,112166.03,112166.03,112140.0,112140.0,1.12747,2025-09-23 23:17:59.999000+00:00,126444.23395280,640,0.27506000,30846.33054170,0,BTCUSDT
2025-09-23 23:18:00+00:00,112140.0,112140.34,112140.0,112140.33,1.63733,2025-09-23 23:18:59.999000+00:00,183610.65034920,176,0.73582000,82515.03698400,0,BTCUSDT
2025-09-23 23:19:00+00:00,112140.34,112140.34,112047.19,112047.19,9.22941,2025-09-23 23:19:59.999000+00:00,1034492.30514960,1974,0.18635000,20890.00120140,0,BTCUSDT
2025-09-23 23:20:00+00:00,112047.2,112051.56,112047.19,112051.55,1.772,2025-09-23 23:20:59.999000+00:00,198549.95927360,233,0.67069000,75149.16349030,0,BTCUSDT
2025-09-23 23:21:00+00:00,112051.55,112051.56,111987.51,112002.2,15.70654,2025-09-23 23:21:59.999000+00:00,1759415.26653910,2248,1.71481000,192046.28248660,0,BTCUSDT
2025-09-23 23:22:00+00:00,112002.21,112002.22,111987.51,111987.51,4.6326,2025-09-23 23:22:59.999000+00:00,518845.13787620,555,0.23378000,26183.85211880,0,BTCUSDT
2025-09-23 23:23:00+00:00,111987.51,111987.52,111945.7,111979.5,13.54812,2025-09-23 23:23:59.999000+00:00,1516899.51340770,1530,3.41377000,382193.66967680,0,BTCUSDT
2025-09-23 23:24:00+00:00,111979.5,111979.5,111883.05,111893.54,15.94383,2025-09-23 23:24:59.999000+00:00,1784270.24730550,2461,6.04658000,676535.68604420,0,BTCUSDT
2025-09-23 23:25:00+00:00,111893.54,111924.43,111893.54,111923.37,3.32861,2025-09-23 23:25:59.999000+00:00,372492.37251730,1062,2.76939000,309904.19516980,0,BTCUSDT
2025-09-23 23:26:00+00:00,111923.37,111923.37,111923.36,111923.36,0.96273,2025-09-23 23:26:59.999000+00:00,107751.97776400,163,0.13912000,15570.77923440,0,BTCUSDT
2025-09-23 23:27:00+00:00,111923.37,111923.37,111923.36,111923.37,0.366,2025-09-23 23:27:59.999000+00:00,40963.95189120,113,0.21312000,23853.10861440,0,BTCUSDT
2025-09-23 23:28:00+00:00,111923.37,111923.37,111899.68,111899.68,1.51844,2025-09-23 23:28:59.999000+00:00,169938.81295300,564,0.20520000,22965.84698890,0,BTCUSDT
2025-09-23 23:29:00+00:00,111899.68,111899.69,111879.73,111897.0,3.1947,2025-09-23 23:29:59.999000+00:00,357454.96370890,1233,1.56995000,175653.62302630,0,BTCUSDT
2025-09-23 23:30:00+00:00,111896.99,111924.4,111896.99,111924.4,4.47918,2025-09-23 23:30:59.999000+00:00,501286.33480120,753,1.51257000,169275.00629540,0,BTCUSDT
2025-09-23 23:31:00+00:00,111924.4,111954.85,111924.39,111954.85,1.45152,2025-09-23 23:31:59.999000+00:00,162487.47742680,988,1.08934000,121941.83654020,0,BTCUSDT
2025-09-23 23:32:00+00:00,111954.84,112002.16,111954.84,112002.15,12.96692,2025-09-23 23:32:59.999000+00:00,1451903.87783540,1068,11.06372000,1238819.39238310,0,BTCUSDT
2025-09-23 23:33:00+00:00,112002.16,112002.16,111997.05,112002.16,1.67845,2025-09-23 23:33:59.999000+00:00,187985.25640580,329,0.21086000,23616.01437950,0,BTCUSDT
2025-09-23 23:34:00+00:00,112002.16,112002.16,111977.19,111990.27,4.40143,2025-09-23 23:34:59.999000+00:00,492947.83474210,845,2.29909000,257490.19230540,0,BTCUSDT
2025-09-23 23:35:00+00:00,111990.26,111990.27,111986.95,111986.95,0.65994,2025-09-23 23:35:59.999000+00:00,73906.01196850,162,0.34280000,38389.87397600,0,BTCUSDT
2025-09-23 23:36:00+00:00,111986.96,112094.0,111986.96,112086.65,16.27336,2025-09-23 23:36:59.999000+00:00,1823171.24874890,1791,10.99027000,1231114.24347040,0,BTCUSDT
2025-09-23 23:37:00+00:00,112086.66,112107.0,112080.11,112080.11,2.6417,2025-09-23 23:37:59.999000+00:00,296128.00901930,1107,1.20311000,134859.83129600,0,BTCUSDT
2025-09-23 23:38:00+00:00,112080.12,112101.09,112080.11,112089.88,1.57061,2025-09-23 23:38:59.999000+00:00,176058.88114060,534,0.99602000,111647.80532860,0,BTCUSDT
2025-09-23 23:39:00+00:00,112089.88,112089.88,112074.01,112074.01,0.85761,2025-09-23 23:39:59.999000+00:00,96126.36248490,594,0.29301000,32843.45459980,0,BTCUSDT
2025-09-23 23:40:00+00:00,112074.01,112099.12,112074.01,112088.24,0.89333,2025-09-23 23:40:59.999000+00:00,100133.73901830,610,0.39211000,43949.29516260,0,BTCUSDT
2025-09-23 23:41:00+00:00,112088.25,112088.25,112052.0,112052.0,1.18144,2025-09-23 23:41:59.999000+00:00,132406.38185350,1218,0.23977000,26867.75065110,0,BTCUSDT
2025-09-23 23:42:00+00:00,112052.0,112052.01,112052.0,112052.01,0.49744,2025-09-23 23:42:59.999000+00:00,55739.15019860,125,0.33186000,37185.58003860,0,BTCUSDT
2025-09-23 23:43:00+00:00,112052.01,112074.03,112052.0,112074.03,0.96903,2025-09-23 23:43:59.999000+00:00,108588.98490930,447,0.83657000,93746.36683210,0,BTCUSDT
2025-09-23 23:44:00+00:00,112074.03,112078.67,112074.02,112078.66,0.59889,2025-09-23 23:44:59.999000+00:00,67122.01368310,145,0.22325000,25021.11732230,0,BTCUSDT
2025-09-23 23:45:00+00:00,112078.67,112078.67,112077.56,112077.56,1.28669,2025-09-23 23:45:59.999000+00:00,144210.23942580,196,0.33518000,37566.43002860,0,BTCUSDT
2025-09-23 23:46:00+00:00,112077.56,112090.84,112077.56,112090.83,0.61133,2025-09-23 23:46:59.999000+00:00,68517.67904640,262,0.52985000,59385.59295530,0,BTCUSDT
2025-09-23 23:47:00+00:00,112090.84,112101.59,112080.8,112090.53,1.92982,2025-09-23 23:47:59.999000+00:00,216322.84896550,730,1.24147000,139161.67911550,0,BTCUSDT
2025-09-23 23:48:00+00:00,112090.53,112090.53,112081.33,112081.33,0.99244,2025-09-23 23:48:59.999000+00:00,111239.05383190,388,0.19091000,21399.01239160,0,BTCUSDT
2025-09-23 23:49:00+00:00,112081.34,112084.0,112074.82,112075.59,1.26158,2025-09-23 23:49:59.999000+00:00,141400.03311340,746,0.17423000,19527.37996080,0,BTCUSDT
2025-09-23 23:50:00+00:00,112075.59,112075.59,112040.88,112040.88,1.57164,2025-09-23 23:50:59.999000+00:00,176113.62276150,1014,0.43759000,49030.09390370,0,BTCUSDT
2025-09-23 23:51:00+00:00,112040.89,112040.89,112040.88,112040.89,0.56618,2025-09-23 23:51:59.999000+00:00,63435.30922460,138,0.37862000,42420.92177180,0,BTCUSDT
2025-09-23 23:52:00+00:00,112040.88,112040.89,112029.6,112035.58,1.49116,2025-09-23 23:52:59.999000+00:00,167064.43213370,681,0.62815000,70373.51663020,0,BTCUSDT
2025-09-23 23:53:00+00:00,112035.58,112040.82,112000.0,112000.0,11.82279,2025-09-23 23:53:59.999000+00:00,1324385.63879460,978,0.52408000,58707.92768480,0,BTCUSDT
2025-09-23 23:54:00+00:00,112000.0,112011.21,112000.0,112011.2,1.21487,2025-09-23 23:54:59.999000+00:00,136067.76135810,275,0.90338000,101179.66907010,0,BTCUSDT
2025-09-23 23:55:00+00:00,112011.2,112011.21,112011.2,112011.21,2.12134,2025-09-23 23:55:59.999000+00:00,237613.83997130,144,0.09633000,10790.03985930,0,BTCUSDT
2025-09-23 23:56:00+00:00,112011.21,112011.21,112011.2,112011.21,0.82999,2025-09-23 23:56:59.999000+00:00,92968.18180630,143,0.59183000,66291.59441430,0,BTCUSDT
2025-09-23 23:57:00+00:00,112011.2,112011.21,111981.43,111981.44,9.56016,2025-09-23 23:57:59.999000+00:00,1070731.67599150,584,0.62984000,70544.06531680,0,BTCUSDT
2025-09-23 23:58:00+00:00,111981.44,111990.11,111981.44,111990.11,7.49711,2025-09-23 23:58:59.999000+00:00,839594.75042890,437,6.75300000,756262.90748360,0,BTCUSDT
2025-09-23 23:59:00+00:00,111990.1,111998.81,111990.1,111998.8,1.11818,2025-09-23 23:59:59.999000+00:00,125226.02865590,305,0.42575000,47680.22676890,0,BTCUSDT
2025-09-24 00:00:00+00:00,111998.8,112002.21,111953.39,111953.4,13.58377,2025-09-24 00:00:59.999000+00:00,1521221.15133880,1448,1.31087000,146808.93521560,0,BTCUSDT
2025-09-24 00:01:00+00:00,111953.39,111982.53,111953.39,111982.53,5.59458,2025-09-24 00:01:59.999000+00:00,626434.72371730,1337,3.31955000,371675.51762760,0,BTCUSDT
2025-09-24 00:02:00+00:00,111982.52,112003.72,111982.52,111995.54,2.31613,2025-09-24 00:02:59.999000+00:00,259395.21646470,887,0.93451000,104654.42837190,0,BTCUSDT
2025-09-24 00:03:00+00:00,111995.54,112035.86,111980.43,112035.86,10.03296,2025-09-24 00:03:59.999000+00:00,1123740.75157250,1573,9.30932000,1042690.62050280,0,BTCUSDT
2025-09-24 00:04:00+00:00,112035.86,112035.86,111989.12,111989.12,4.02707,2025-09-24 00:04:59.999000+00:00,451074.47951250,1270,0.28631000,32071.32544620,0,BTCUSDT
2025-09-24 00:05:00+00:00,111989.12,111989.13,111941.0,111941.01,13.38405,2025-09-24 00:05:59.999000+00:00,1498399.17760700,1730,2.29072000,256452.93131670,0,BTCUSDT
2025-09-24 00:06:00+00:00,111941.01,111969.99,111931.21,111958.15,25.20833,2025-09-24 00:06:59.999000+00:00,2821936.64998400,1894,5.46726000,612029.75768070,0,BTCUSDT
2025-09-24 00:07:00+00:00,111958.15,111958.15,111876.57,111876.57,12.86956,2025-09-24 00:07:59.999000+00:00,1440109.55357980,2349,4.94048000,552768.61303580,0,BTCUSDT
2025-09-24 00:08:00+00:00,111876.58,111912.77,111876.56,111887.2,7.84468,2025-09-24 00:08:59.999000+00:00,877724.30341540,1801,2.12873000,238167.78539290,0,BTCUSDT
2025-09-24 00:09:00+00:00,111887.21,111895.77,111839.65,111864.84,9.58719,2025-09-24 00:09:59.999000+00:00,1072451.22874740,2972,1.52692000,170794.56483670,0,BTCUSDT
2025-09-24 00:10:00+00:00,111864.85,111888.58,111816.86,111816.87,10.23071,2025-09-24 00:10:59.999000+00:00,1144281.14471230,2996,1.67529000,187400.30892080,0,BTCUSDT
2025-09-24 00:11:00+00:00,111816.86,111905.95,111816.86,111905.95,7.96354,2025-09-24 00:11:59.999000+00:00,890880.14833020,2780,3.92883000,439486.71771110,0,BTCUSDT
2025-09-24 00:12:00+00:00,111905.94,111972.11,111901.24,111972.09,8.34413,2025-09-24 00:12:59.999000+00:00,933881.15922900,1876,7.21940000,807987.74954250,0,BTCUSDT
2025-09-24 00:13:00+00:00,111972.1,112004.28,111972.1,112004.27,8.29808,2025-09-24 00:13:59.999000+00:00,929249.01252220,1174,6.59662000,738684.23393670,0,BTCUSDT
2025-09-24 00:14:00+00:00,112004.27,112031.04,112004.27,112031.03,6.84949,2025-09-24 00:14:59.999000+00:00,767181.41866320,590,5.65945000,633891.30658000,0,BTCUSDT
2025-09-24 00:15:00+00:00,112031.04,112046.27,112015.84,112046.27,3.46158,2025-09-24 00:15:59.999000+00:00,387803.83977930,1151,1.63872000,183592.02810220,0,BTCUSDT
2025-09-24 00:16:00+00:00,112046.27,112058.74,112046.26,112058.74,0.56191,2025-09-24 00:16:59.999000+00:00,62963.21863580,311,0.36420000,40810.21970120,0,BTCUSDT
2025-09-24 00:17:00+00:00,112058.73,112158.19,112058.73,112127.6,26.57628,2025-09-24 00:17:59.999000+00:00,2979244.75330260,2465,24.43388000,2738995.00287400,0,BTCUSDT
2025-09-24 00:18:00+00:00,112127.6,112191.51,112127.59,112171.12,11.12737,2025-09-24 00:18:59.999000+00:00,1248037.98730310,2642,7.43816000,834220.15530060,0,BTCUSDT
2025-09-24 00:19:00+00:00,112171.13,112210.29,112171.12,112210.29,3.39886,2025-09-24 00:19:59.999000+00:00,381321.43165120,950,1.67962000,188441.96483920,0,BTCUSDT
